1059newa1.png,506.3459,75.97709,-247.22607,513.0053,66.3414,-234.60146,517.388,66.09819,-234.67436,521.8798,65.781685,-234.73175,501.29803,67.01849,-225.98633,497.1262,67.124985,-225.91484,492.89246,67.29076,-225.88863,530.0743,71.55464,-143.93332,490.74646,72.81735,-102.80979,516.325,86.39588,-213.23602,500.4054,86.96782,-201.28235,561.8246,133.76224,-98.598915,469.24744,131.50375,0.43071744,571.2596,219.58946,-67.26192,433.92346,202.39261,-35.858692,585.13153,290.73956,-141.69984,371.9572,194.35207,-240.51859,594.8857,311.85696,-162.27478,351.60657,191.79419,-280.9288,588.101,311.80032,-194.54607,349.68848,181.78427,-304.2771,582.0965,304.06577,-154.77687,359.63495,184.83247,-258.33365,537.9459,291.6857,-23.376785,480.69907,291.7908,24.20779,543.01587,405.2069,-57.997856,481.39328,408.6723,8.721953,542.3429,513.9809,103.33011,484.84818,511.4579,173.99232,543.61926,528.81256,113.26705,489.11008,524.9433,181.55476,536.05804,550.4775,10.29592,479.51358,547.6046,67.12314
1063newa1.png,508.0958,75.27719,-280.348,513.83386,65.65404,-266.60803,518.0218,65.27793,-266.6839,522.31647,64.829994,-266.7326,502.36688,66.759186,-260.11716,498.19116,67.037415,-260.0223,493.96054,67.37633,-259.96075,529.89465,70.5106,-168.57237,491.02228,73.23012,-137.05205,517.86487,85.307816,-243.74796,502.26685,86.441505,-234.57526,562.23035,130.90851,-113.19462,471.26205,132.36104,-29.926458,572.456,215.74031,-77.460495,435.59766,204.00334,-62.14147,585.06287,290.40625,-162.14294,372.4421,196.68684,-260.22543,595.0147,312.42007,-185.63855,351.88348,193.57898,-297.73715,585.95544,312.8404,-218.58525,349.361,184.25908,-325.28964,579.767,304.94302,-175.08539,359.8701,187.58478,-278.6698,543.5516,286.00244,-15.29607,487.17203,286.9548,16.100971,544.21106,398.7912,-51.11995,486.56046,402.4351,-4.7786255,536.4084,504.5665,112.15369,487.4499,502.4422,165.76123,535.41345,518.05286,122.06124,490.75305,515.06976,173.37544,532.9856,543.8066,17.6906,484.8437,540.23047,54.948044
1066newa1.png,505.74667,76.11558,-251.1315,512.5552,66.273506,-239.75238,516.90753,66.096436,-239.79868,521.38043,65.84315,-239.86105,500.96823,66.83812,-231.66919,496.7606,66.879524,-231.58736,492.49496,66.97969,-231.51134,529.3496,71.768456,-149.30563,490.05447,72.38284,-110.559784,515.4639,86.6404,-216.48569,499.56732,86.982765,-205.32678,560.4624,133.03596,-106.843094,469.2389,132.87805,1.867922,571.087,219.8201,-70.54746,433.0535,206.61974,-24.262907,585.2361,293.30743,-147.38828,370.6756,199.95601,-221.84224,595.6887,316.07907,-168.8322,349.83313,197.7067,-258.0017,586.4185,315.63577,-201.14001,347.50818,188.87666,-285.41058,580.20795,307.40033,-159.39635,358.23203,192.21873,-240.46158,540.67566,292.38922,-22.22363,483.22543,293.2878,23.081207,545.5305,409.99878,-66.192055,486.33252,413.40695,-4.0639305,546.12146,522.0967,84.47309,490.5891,519.4704,152.04646,547.6219,537.3178,93.870895,494.18732,533.17065,158.63567,539.76447,559.84607,-8.52354,489.3696,557.06635,43.87728
1144newa1.png,504.48752,77.256874,-253.31503,510.52124,67.28903,-242.39153,514.80145,66.90689,-242.4616,519.1971,66.45125,-242.50363,499.0302,68.40004,-234.44135,494.8753,68.66813,-234.3818,490.6645,68.99347,-234.3313,527.4092,71.90134,-158.00304,488.29846,74.54362,-119.36815,514.56885,87.51604,-221.4734,498.99017,88.657,-210.19894,560.7279,133.83731,-112.531876,466.62027,131.58398,-24.700455,571.89716,218.08894,-83.98588,423.33926,192.6426,-45.38155,584.60974,289.28986,-175.19818,358.5517,179.69493,-227.7715,594.36505,310.9435,-202.69629,337.84592,175.49063,-265.41287,584.3732,309.49594,-233.55226,337.38522,166.25426,-291.20795,577.9877,301.49393,-188.05348,347.87653,169.7944,-245.70535,536.69147,287.9656,-19.145985,479.7653,287.52426,20.019588,537.8698,398.529,-61.065887,480.53604,401.76328,1.1684477,533.15564,501.65585,99.268555,483.7969,498.86536,165.1293,533.58075,514.87396,109.58318,487.33173,511.2553,173.31718,527.70703,540.9928,7.3380184,480.78342,536.52936,61.840595
260newa2.png,454.19293,114.362335,-259.50565,459.46182,108.082596,-245.43233,462.94678,108.20819,-245.56187,466.50317,108.27711,-245.64978,449.90872,108.14444,-241.32758,446.39978,108.209564,-241.22464,442.8428,108.31993,-241.11101,471.83716,114.53727,-163.12029,439.37927,114.127304,-143.97246,461.31958,123.74855,-229.45203,448.256,123.58185,-223.93109,495.91577,164.63377,-119.35048,416.3281,162.54973,-67.63554,504.74808,232.11679,-101.45743,381.01172,210.2171,-76.28947,517.20685,295.55048,-157.05011,326.41794,207.08936,-189.62794,525.0135,313.51358,-173.00581,310.0586,204.96991,-214.7636,519.8438,313.1182,-202.20886,305.6374,195.27975,-237.1496,514.2368,306.8108,-169.34319,311.77783,198.19695,-204.63423,476.79984,284.13107,-12.291308,428.55283,286.4575,13.216132,475.40393,370.6719,-31.557251,430.5671,372.35452,-48.92967,471.1621,445.6354,136.1222,427.84058,443.7127,116.529305,469.95844,455.558,146.7589,430.3314,452.83633,125.86896,469.048,476.7663,54.745754,422.93866,472.44302,24.461624
261newa2.png,454.75873,114.04534,-258.22067,460.01236,107.58792,-244.61089,463.49512,107.71945,-244.74997,467.04846,107.796265,-244.86317,450.70172,107.65214,-239.97069,447.26474,107.73119,-239.85983,443.7815,107.86064,-239.7318,472.47906,114.25107,-164.71085,440.62784,113.797195,-142.39551,461.86578,123.58802,-228.6823,448.8768,123.45715,-222.28786,496.555,164.19788,-126.08504,418.0654,163.35039,-67.51972,505.893,230.88867,-117.8832,382.57156,211.00171,-80.44645,519.58167,294.44885,-170.42653,327.55707,211.21162,-183.59052,528.21936,312.25116,-186.4929,310.59937,210.09793,-204.28735,523.214,311.99185,-215.12236,305.9324,200.29068,-227.16005,517.4163,306.2135,-182.67848,311.8612,203.40483,-198.30972,478.29706,282.84863,-16.656721,430.68085,285.51138,17.604216,475.60938,366.76364,-68.81026,430.98236,369.97156,-56.19082,471.5868,441.5625,109.20491,426.56387,438.07437,123.50721,471.30298,451.02542,121.484505,428.913,446.8371,134.93224,466.90503,472.7804,36.49448,421.0268,465.54663,45.509254
262newa2.png,452.63068,113.319244,-271.72876,458.66254,106.95059,-258.43073,462.28006,107.078995,-258.56534,465.96622,107.15346,-258.66107,449.07892,107.03401,-252.57141,445.6954,107.11851,-252.46225,442.2625,107.25035,-252.3111,472.747,113.6395,-177.88223,440.216,113.21022,-151.17868,460.53214,122.937904,-242.31078,447.42563,122.79162,-234.5791,498.1565,163.80841,-131.80153,418.31378,162.47043,-75.45706,508.02823,230.98515,-121.79735,381.7315,210.91418,-88.41641,520.00073,295.3129,-176.73161,326.15524,209.24931,-196.24341,528.2332,313.38858,-193.20093,309.1584,207.36913,-219.40688,522.2515,313.23813,-221.89203,304.61627,197.62724,-242.43903,516.6519,307.0781,-188.9623,310.65894,200.7528,-211.40247,478.55695,283.832,-12.584975,430.04877,285.6191,13.521803,476.4152,372.22202,-42.45976,433.06024,371.1598,-68.30416,469.90564,448.86398,125.582275,430.15994,444.0955,89.02085,468.12302,459.12137,136.06696,432.66553,453.38443,97.55601,468.042,479.79114,42.68774,425.21002,472.66998,-4.501209
263newa2.png,455.05832,115.1677,-263.90378,460.68805,108.26435,-251.33376,464.2957,108.336075,-251.45113,467.9748,108.350044,-251.53883,451.09924,108.41108,-246.24936,447.60623,108.48338,-246.16583,444.06085,108.60483,-246.06879,473.96252,114.37166,-171.81374,441.22885,114.15038,-147.94765,462.5702,124.534546,-234.47249,449.40393,124.48549,-227.54132,498.70642,163.92726,-127.76844,418.7664,163.78258,-71.577995,508.32645,229.56828,-117.21212,382.56186,211.07439,-82.31151,520.5217,292.94678,-179.81067,325.87222,211.25627,-191.8876,528.6039,311.1027,-198.25076,308.6803,210.24373,-215.64389,522.90643,310.81268,-226.7806,304.1748,200.24706,-238.79536,517.31354,304.63803,-192.48598,310.56708,202.96336,-207.32108,479.81036,285.3199,-14.277406,431.8869,287.91708,15.165822,475.37787,371.90738,-26.369751,432.45935,373.53192,-40.28502,471.5662,446.23068,136.55048,427.96637,443.8054,124.255936,471.04803,455.93628,146.86082,430.18042,452.74356,133.9051,467.69348,476.91177,57.191727,421.942,472.03027,37.330353
277newa2.png,458.112,115.18771,-278.14563,463.6886,108.41349,-266.29175,467.14587,108.42431,-266.38647,470.6744,108.37662,-266.421,454.38742,108.592995,-260.63083,451.119,108.64545,-260.55057,447.78876,108.75428,-260.44882,477.19464,113.64775,-188.5684,445.8288,113.717575,-162.77887,465.76675,124.194916,-249.59978,453.42627,124.219666,-241.98077,503.13226,163.0722,-138.97443,422.65475,160.62968,-89.168655,512.11615,228.78743,-117.72344,387.8863,208.21542,-97.55382,522.95685,289.5611,-190.4794,333.90964,205.70485,-214.84137,530.2569,306.48965,-213.42024,318.19604,203.73926,-242.64555,524.88477,306.0477,-242.2419,314.12204,194.72879,-266.41843,519.30664,299.8077,-203.90518,321.22318,197.06563,-230.57893,480.88217,285.46783,-10.249444,432.40244,285.94403,10.999445,478.75882,374.56024,-26.289408,428.08902,372.41956,-39.597145,473.37683,449.27695,136.69186,429.3009,445.33405,126.25375,472.14145,460.16122,146.65381,433.41153,455.8041,135.69612,472.18127,478.5415,53.25354,420.82294,472.8283,32.022938
282newa2.png,458.61224,115.46951,-301.17108,464.3675,108.51755,-289.44547,467.9208,108.554085,-289.54874,471.5393,108.532364,-289.5912,454.81653,108.61212,-283.00684,451.4502,108.63165,-282.92062,448.02124,108.70827,-282.7912,478.05035,113.9491,-211.11688,445.78705,113.73057,-181.66263,466.27017,124.666985,-272.27155,453.5657,124.58888,-263.59436,504.04712,163.01195,-162.19826,422.38562,161.75441,-99.887344,514.1663,229.66148,-143.87213,387.98734,209.81998,-104.30115,525.041,292.50272,-207.94008,333.8221,205.66283,-220.92697,532.8728,309.6878,-228.95247,318.20837,203.1701,-247.32452,527.05865,310.1225,-257.99677,313.7318,193.95522,-271.71622,521.13947,304.09784,-220.98332,320.71533,196.626,-236.8651,482.6853,286.3681,-13.783681,434.07547,287.54385,14.502327,478.68643,376.03006,-32.23885,430.06696,373.5784,-42.831547,474.48056,450.5347,138.88678,430.4744,445.53214,130.14673,473.92267,461.16202,149.6164,434.87326,455.70972,140.22472,471.93054,480.08478,53.926018,420.51883,473.3493,36.402958
